AS_OF_DATE_FORMATTED,DATE_KEY,PRODUCT_CODE,PRODUCT_NAME,SHARE_CLASS_KEY,SOURCE_SYS_SHARE_CLASS_KEY,SHARE_CLASS_NAME,SHARE_CLASS_TYPE_CODE,SHARE_CLASS_TYPE,ISIN,CUSIP,SEDOL,COMBINED_TICKER,BENCHMARK_NAME,NAME,INTERNAL_ACCOUNTS_CODE,GIPS_COMPOSITE_CODE,COMPOSITE_NAME,PROD_INV_STRATEGY_NAME,PORTFOLIO_MANAGERS,PRODUCT_TYPE_CODE,INSVERSES_TYPE,SERIES_TYPE,SERIES_SUBTYPE,FUND_LAUNCH_DATE,SHARE_CLASS_LAUNCH_DATE,SINCENCEPTION_DATE,PM_SINCENCEPTION_DATE,YEAR_SINCE_INCEPTION,RETURN_1_MTH_CUM,RETURN_3_MTH_CUM,RETURN_6_MTH_CUM,RETURN_9_MTH_CUM,RETURN_YTD_CUM,RETURN_1_YEAR_CUM,RETURN_2_YEAR_CUM,RETURN_2_YEAR_ANN,RETURN_3_YEAR_CUM,RETURN_3_YEAR_ANN,RETURN_4_YEAR_CUM,RETURN_4_YEAR_ANN,RETURN_5_YEAR_CUM,RETURN_5_YEAR_ANN,RETURN_7_YEAR_CUM,RETURN_7_YEAR_ANN,RETURN_10_YEAR_CUM,RETURN_10_YEAR_ANN,RETURN_SINCENCEP_CUM,RETURN_SINCENCEP_ANN,RETURN_SINCEFMSTART_ANN,BASE_CCY,FUND_AUM_MM_USD,FUND_AUM_USD,FUND_AUM_MM_AUD,FUND_AUM_AUD,FUND_AUM_MM_GBP,FUND_AUM_GBP,FUND_AUM_MM_EUR,FUND_AUM_EUR,FUND_AUM_MM_JPY,FUND_AUM_JPY,CONFIRMED_NAV_PRICE_LOCAL,CONFIRMED_NAV_LOCAL,ESTIMATED_NAV_PRICE_LOCAL,CONFIRMED_NAV_APPLICATION_PRICE_LOCAL,CONFIRMED_NAV_APPLICATION_PRICE_BASE,SINGLE_PRICE_MOVEMENT,SINGLE_PRICE_MOVEMENT_PCT,TRADED_PRICE_LOCAL,DISCOUNT_PREMIUM,SEC_YIELD_WITH_WAIVERS_30DAY,SEC_YIELD_WITHOUT_WAIVERS_30DAY,CONFIRMED_DISTRIBUTION_YIELD,CONFIRMED_UNDERLYING_YIELD,CONFIRMED_HISTORIC_YIELD,TOTAL_EXPENSE_RATIO,TOTAL_EXPENSE_RATIO_EFF_DATE,ONGOING_CHARGE_FEE,ONGOING_CHARGE_FEE_EFF_DATE,EST_ONGOING_CHARGE_FEE,EST_ONGOING_CHARGE_FEE_EFF_DATE,PRIIPS_OCF,PRIIPS_ESTIMATED_OCF,PRIIPS_TER,PRIIPS_ESTIMATED_TER,PRIIPS_OCF_EFFECTIVE_DATE,PRIIPS_ESTIMATED_OCF_EFFECTIVE_DATE,PRIIPS_TER_EFFECTIVE_DATE,PRIIPS_ESTIMATED_TER_EFFECTIVE_DATE,GROSS_EXPENSE_RATIO_US,NET_EXPENSE_RATIO_US,QUARTER_END_IND,SORT_ORDER
31-Aug-23,20230831,USSMID,US Small-Mid Cap Fund,12349,792,US Small-Mid Cap Fund Class B,B,Class B,US1234567890,123456789,B123456,GLOEQA,Russell 2500 Index,US Small-Mid Cap Fund Class B,GLOEQF,GLOEQFUSD,US Small-Mid Cap Composite,US Small-Mid Cap Growth Strategy,Michael Carter,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Jan-10,15-Mar-12,15-Mar-12,15-Mar-12,11,-0.5,0.2,-1.5,-0.3,0.1,0.5,-1,-0.5,15,4.5,30,6,28,5,40,5,6,0.5,100,6,6.5,USD,250,250000000,400,400000000,200,200000000,250,250000000,40000,40000000000,18.12,12000000,18.1,18.05,18,0.02,0.11,18.15,-0.1,1.9,1.85,1.95,2,2.1,0.75,6/30/2023,0.5,6/30/2023,0.55,6/30/2023,0.8,0.85,0.9,0.95,6/30/2023,6/30/2023,6/30/2023,6/30/2023,0.9,0.7,1,Y
31-Aug-23,20230831,ASIAEQ,Asia Equity Fund,23460,893,Asia Equity Fund Class A,A,Class A,US2345678901,234567890,B234567,USSMIDB,MSCI Asia Pacific Index,Asia Equity Fund Class A,USSMID,USSMIDUSD,Asia Equity Composite,Asia Growth Strategy,Emily Davis,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Feb-11,20-Jun-13,20-Jun-13,20-Jun-13,10,0.3,0.5,1,0.8,0.4,1.2,0.5,0.25,10,3,25,5,20,4,35,4.5,7,1,90,5.5,5.8,USD,320,320000000,500,500000000,250,250000000,300,300000000,45000,45000000000,19.45,13000000,19.4,19.35,19.3,0.05,0.26,19.5,-0.15,2,1.95,2.05,2.1,2.15,0.8,6/30/2023,0.55,6/30/2023,0.6,6/30/2023,0.85,0.9,0.95,1,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1,0.8,1,Y
31-Aug-23,20230831,EUROPB,European Bond Fund,34570,904,European Bond Fund Class C,C,Class C,US3456789012,345678901,B345678,EMERGC,Bloomberg Euro Bond Index,European Bond Fund Class C,EMERGMKT,EMERGMKTUSD,European Bond Composite,European Fixed Income,Sarah Johnson,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Mar-12,10-Sep-14,10-Sep-14,10-Sep-14,9,-0.8,-0.4,-0.9,-0.2,0,0.3,-0.5,-0.25,12,3.5,28,5.5,22,4.5,38,4,5.5,0.8,95,5,5.3,USD,275,275000000,450,450000000,210,210000000,260,260000000,42000,42000000000,20.75,14000000,20.7,20.65,20.6,0.05,0.24,20.8,-0.2,2.1,2.05,2.15,2.2,2.25,0.85,6/30/2023,0.6,6/30/2023,0.65,6/30/2023,0.9,0.95,1,1.05,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.1,0.9,1,Y
31-Aug-23,20230831,GLBINF,Global Infrastructure,45681,125,Global Infrastructure Class D,D,Class D,US4567890123,456789012,B456789,CORPBD,MSCI World Infrastructure,Global Infrastructure Class D,CORPBOND,CORPBONDUSD,Global Infra Composite,Global Infra Growth,David Lee,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Apr-13,05-Nov-15,05-Nov-15,05-Nov-15,8,0.1,0.3,0.5,0.6,0.2,0.8,0.3,0.15,8,2.5,20,4,18,3.5,30,3.5,6.5,0.9,85,5.2,5.6,USD,290,290000000,460,460000000,220,220000000,270,270000000,43000,43000000000,21.5,15000000,21.45,21.4,21.35,0.05,0.23,21.55,-0.25,2.2,2.15,2.25,2.3,2.35,0.9,6/30/2023,0.65,6/30/2023,0.7,6/30/2023,0.95,1,1.05,1.1,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.2,1,1,Y
31-Aug-23,20230831,EMERGMKT,Emerging Markets Fund,56792,126,Emerging Markets Fund Class E,E,Class E,US5678901234,567890123,B567890,ASIAEQE,MSCI Emerging Markets Index,Emerging Markets Fund Class E,ASIAEQ,ASIAEQUSD,Emerging Markets Composite,Emerging Markets Growth,Rachel Green,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-May-14,15-Dec-16,15-Dec-16,15-Dec-16,7,-1,-0.2,-1.2,-0.4,-0.1,0,-1.5,-0.75,14,4,27,5.2,25,4.8,37,4.2,5,0.7,92,5.1,5.4,USD,310,310000000,480,480000000,230,230000000,280,280000000,44000,44000000000,22.3,16000000,22.25,22.2,22.15,0.05,0.22,22.35,-0.3,2.3,2.25,2.35,2.4,2.45,0.95,6/30/2023,0.7,6/30/2023,0.75,6/30/2023,1,1.05,1.1,1.15,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.3,1.1,1,Y
31-Aug-23,20230831,USLARGE,US Large Cap Fund,67893,237,US Large Cap Fund Class F,F,Class F,US6789012345,678901234,B678901,GLOFIXF,S&P 500 Index,US Large Cap Fund Class F,GLOFIX,GLOFIXUSD,US Large Cap Composite,US Large Cap Growth,John Smith,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Jun-15,20-Jan-17,20-Jan-17,20-Jan-17,6,0.4,0.6,1.5,1,0.5,1.5,0.8,0.4,11,3.2,26,5.3,21,4.2,36,4.1,6.2,1.1,88,5.3,5.7,USD,330,330000000,490,490000000,240,240000000,290,290000000,45000,45000000000,23.1,17000000,23.05,23,22.95,0.05,0.22,23.15,-0.35,2.4,2.35,2.45,2.5,2.55,1,6/30/2023,0.75,6/30/2023,0.8,6/30/2023,1.05,1.1,1.15,1.2,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.4,1.2,1,Y
31-Aug-23,20230831,LATAMBND,Latin America Bond Fund,78904,348,Latin America Bond Fund Class G,G,Class G,US7890123456,789012345,B789012,TECHING,JPMorgan EMBI Global Index,Latin America Bond Fund Class G,TECHINNO,TECHINNOUSD,Latin America Bond Composite,Latin America Fixed Income,Maria Gonzalez,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Jul-16,25-Feb-18,25-Feb-18,25-Feb-18,5,-0.6,-0.3,-1.1,-0.5,-0.2,0.1,-1.3,-0.65,13,3.8,29,5.4,23,4.6,39,4.3,5.8,0.6,91,5.4,5.9,USD,295,295000000,470,470000000,225,225000000,275,275000000,43500,43500000000,24,18000000,23.95,23.9,23.85,0.05,0.21,24.05,-0.4,2.5,2.45,2.55,2.6,2.65,1.05,6/30/2023,0.8,6/30/2023,0.85,6/30/2023,1.1,1.15,1.2,1.25,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.5,1.3,1,Y
31-Aug-23,20230831,JAPANEQ,Japan Equity Fund,89015,459,Japan Equity Fund Class H,H,Class H,US8901234567,890123456,B890123,SUSTAINH,Nikkei 225 Index,Japan Equity Fund Class H,SUSTAIN,SUSTAINUSD,Japan Equity Composite,Japan Growth Strategy,Hiroshi Tanaka,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Aug-17,30-Mar-19,30-Mar-19,30-Mar-19,4,0.2,0.4,0.8,0.9,0.3,1,0.6,0.3,9,2.8,24,4.1,19,3.8,34,3.8,6.8,1.2,89,5.6,6,USD,340,340000000,500,500000000,250,250000000,300,300000000,46000,46000000000,25.5,19000000,25.45,25.4,25.35,0.05,0.2,25.55,-0.45,2.6,2.55,2.65,2.7,2.75,1.1,6/30/2023,0.85,6/30/2023,0.9,6/30/2023,1.15,1.2,1.25,1.3,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.6,1.4,1,Y
31-Aug-23,20230831,GLBTECH,Global Technology Fund,90126,570,Global Technology Fund Class I,I,Class I,US9012345678,901234567,B901234,INFRAEQI,MSCI World IT Index,Global Technology Fund Class I,INFRAEQ,INFRAEQUSD,Global Tech Composite,Global Tech Growth,Alice Brown,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Sep-18,10-May-20,10-May-20,10-May-20,3,-0.4,0.1,-0.7,-0.1,0.2,0.4,-0.8,-0.4,16,4.2,31,6.1,27,5.1,41,5.1,6.3,0.4,97,5.7,6.2,USD,360,360000000,510,510000000,260,260000000,310,310000000,47000,47000000000,26.75,20000000,26.7,26.65,26.6,0.05,0.19,26.8,-0.5,2.7,2.65,2.75,2.8,2.85,1.15,6/30/2023,0.9,6/30/2023,0.95,6/30/2023,1.2,1.25,1.3,1.35,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.7,1.5,1,Y
31-Aug-23,20230831,CANBND,Canadian Bond Fund,12350,793,Canadian Bond Fund Class J,J,Class J,US1234567891,123456790,B123457,GLOEQB,FTSE Canada Universe Bond Index,Canadian Bond Fund Class J,GLOEQG,GLOEQGUSD,Canadian Bond Composite,Canadian Fixed Income,Robert White,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Oct-19,15-Jun-21,15-Jun-21,15-Jun-21,2,-0.5,0.2,-1.5,-0.3,0.1,0.5,-1,-0.5,15,4.5,30,6,28,5,40,5,6,0.5,100,6,6.5,USD,250,250000000,400,400000000,200,200000000,250,250000000,40000,40000000000,18.12,12000000,18.1,18.05,18,0.02,0.11,18.15,-0.1,1.9,1.85,1.95,2,2.1,0.75,6/30/2023,0.5,6/30/2023,0.55,6/30/2023,0.8,0.85,0.9,0.95,6/30/2023,6/30/2023,6/30/2023,6/30/2023,0.9,0.7,1,Y
31-Aug-23,20230831,GLBHEALTH,Global Healthcare Fund,23461,894,Global Healthcare Class A,A,Class A,US2345678902,234567891,B234568,USSMIDC,MSCI World Health Care Index,Global Healthcare Class A,USSMIDG,USSMIDGUSD,Global Health Composite,Global Health Growth,Laura Adams,ETF,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Nov-20,20-Jul-22,20-Jul-22,20-Jul-22,1,0.3,0.5,1,0.8,0.4,1.2,0.5,0.25,10,3,25,5,20,4,35,4.5,7,1,90,5.5,5.8,USD,320,320000000,500,500000000,250,250000000,300,300000000,45000,45000000000,19.45,13000000,19.4,19.35,19.3,0.05,0.26,19.5,-0.15,2,1.95,2.05,2.1,2.15,0.8,6/30/2023,0.55,6/30/2023,0.6,6/30/2023,0.85,0.9,0.95,1,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1,0.8,1,Y
31-Aug-23,20230831,USREIT,US Real Estate Fund,34571,905,US Real Estate Class B,B,Class B,US3456789013,345678902,B345679,EMERGD,FTSE NAREIT All Equity REITs,US Real Estate Class B,EMERGMKU,EMERGMKUUSD,US Real Estate Composite,US Real Estate Growth,Mark Johnson,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Dec-21,25-Aug-23,25-Aug-23,25-Aug-23,0,-0.7,-0.3,-1.2,-0.4,-0.1,0.2,-1.2,-0.6,14,4.1,28,5.4,24,4.7,38,4.3,5.7,0.6,92,5.2,5.6,USD,260,260000000,410,410000000,205,205000000,255,255000000,40500,40500000000,18.25,12100000,18.2,18.15,18.1,0.03,0.12,18.3,-0.12,1.91,1.86,1.96,2.01,2.11,0.76,6/30/2023,0.5,6/30/2023,0.55,6/30/2023,0.8,0.85,0.9,0.95,6/30/2023,6/30/2023,6/30/2023,6/30/2023,0.9,0.7,1,Y
31-Aug-23,20230831,ASIAFIX,Asia Fixed Income Fund,45682,127,Asia Fixed Income Class C,C,Class C,US4567890124,456789013,B456790,CORPBE,JPMorgan Asia Credit Index,Asia Fixed Income Class C,CORPBONDU,CORPBONDUUSD,Asia Fixed Income Composite,Asia Fixed Income Strategy,Emily Carter,ETF,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Jan-11,15-Mar-13,15-Mar-13,15-Mar-13,10,0.5,0.7,1.6,1.1,0.6,1.6,0.9,0.45,12,3.4,27,5.2,22,4.3,37,4.2,6.1,1.2,87,5.4,5.8,USD,330,330000000,520,520000000,260,260000000,310,310000000,47000,47000000000,26.8,20100000,26.75,26.7,26.65,0.05,0.19,26.85,-0.51,2.71,2.66,2.76,2.81,2.86,1.16,6/30/2023,0.55,6/30/2023,0.6,6/30/2023,0.85,0.9,0.95,1,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1,0.8,1,Y
31-Aug-23,20230831,EUROPINF,European Infrastructure,56793,128,European Infra Class D,D,Class D,US5678901235,567890124,B567891,ASIAEQF,STOXX Europe Infrastructure,European Infra Class D,ASIAEQU,ASIAEQUUSD,European Infra Composite,European Infra Growth,Sarah Brown,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Feb-12,20-Jun-14,20-Jun-14,20-Jun-14,9,-0.3,0.2,-0.6,0.1,0.3,0.6,-0.7,-0.35,15,4.3,30,5.9,26,5,40,5,6.4,0.7,96,5.8,6.1,USD,280,280000000,460,460000000,220,220000000,270,270000000,43000,43000000000,21.6,15100000,21.55,21.5,21.45,0.05,0.23,21.65,-0.26,2.21,2.16,2.26,2.31,2.36,0.91,6/30/2023,0.6,6/30/2023,0.65,6/30/2023,0.9,0.95,1,1.05,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.1,0.9,1,Y
31-Aug-23,20230831,LATAMEQ,Latin America Equity Fund,67894,238,Latin America Equity Class E,E,Class E,US6789012346,678901235,B678902,GLOFIXG,MSCI Latin America Index,Latin America Equity Class E,GLOFIXU,GLOFIXUUSD,Latin America Composite,Latin America Growth,Maria Lopez,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Mar-13,10-Sep-15,10-Sep-15,10-Sep-15,8,0.1,0.4,0.7,0.8,0.4,1.1,0.4,0.2,9,2.9,23,4.2,18,3.7,33,3.7,6.6,1.3,88,5.5,5.9,USD,300,300000000,470,470000000,230,230000000,280,280000000,44000,44000000000,22.4,16100000,22.35,22.3,22.25,0.05,0.22,22.45,-0.31,2.31,2.26,2.36,2.41,2.46,0.96,6/30/2023,0.65,6/30/2023,0.7,6/30/2023,0.95,1,1.05,1.1,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.2,1,1,Y
31-Aug-23,20230831,GLBENERGY,Global Energy Fund,78905,349,Global Energy Class F,F,Class F,US7890123457,789012346,B789013,TECHINH,S&P Global Energy Index,Global Energy Class F,TECHINNU,TECHINNUUSD,Global Energy Composite,Global Energy Growth,David Green,ETF,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Apr-14,05-Nov-16,05-Nov-16,05-Nov-16,7,-0.9,-0.5,-1.3,-0.6,-0.3,-0.1,-1.6,-0.8,13,3.7,29,5.5,25,4.9,39,4.4,5.9,0.5,93,5.3,5.7,USD,350,350000000,530,530000000,270,270000000,320,320000000,48000,48000000000,27.1,21100000,27.05,27,26.95,0.05,0.18,27.15,-0.52,2.81,2.76,2.86,2.91,2.96,1.17,6/30/2023,0.7,6/30/2023,0.75,6/30/2023,1,1.05,1.1,1.15,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.3,1.1,1,Y
31-Aug-23,20230831,JAPANBND,Japan Bond Fund,89016,460,Japan Bond Class G,G,Class G,US8901234568,890123457,B890124,SUSTAINI,Bloomberg Japan Bond Index,Japan Bond Class G,SUSTAINU,SUSTAINUUSD,Japan Bond Composite,Japan Fixed Income,Hiroshi Sato,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-May-15,15-Dec-17,15-Dec-17,15-Dec-17,6,0.6,0.8,1.7,1.2,0.7,1.7,1,0.5,11,3.3,26,5.1,21,4.1,36,4.1,6.2,1.4,86,5.6,6,USD,310,310000000,490,490000000,240,240000000,290,290000000,45000,45000000000,23.2,17100000,23.15,23.1,23.05,0.05,0.21,23.25,-0.36,2.41,2.36,2.46,2.51,2.56,1.06,6/30/2023,0.75,6/30/2023,0.8,6/30/2023,1.05,1.1,1.15,1.2,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.4,1.2,1,Y
31-Aug-23,20230831,EMERGINF,Emerging Markets Infra,90127,571,Emerging Infra Class H,H,Class H,US9012345679,901234568,B901235,INFRAEQJ,MSCI Emerging Markets Infra,Emerging Infra Class H,INFRAEQU,INFRAEQUUSD,Emerging Infra Composite,Emerging Infra Growth,Rachel Adams,ETF,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Jun-16,20-Jan-18,20-Jan-18,20-Jan-18,5,-0.4,-0.1,-0.8,-0.2,0.1,0.4,-0.9,-0.45,16,4.4,31,6,27,5.2,41,5.2,6.5,0.8,98,5.9,6.3,USD,370,370000000,540,540000000,280,280000000,330,330000000,49000,49000000000,27.5,22100000,27.45,27.4,27.35,0.05,0.17,27.55,-0.53,2.91,2.86,2.96,3.01,3.06,1.18,6/30/2023,0.8,6/30/2023,0.85,6/30/2023,1.1,1.15,1.2,1.25,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.5,1.3,1,Y
31-Aug-23,20230831,CANEQ,Canadian Equity Fund,12351,794,Canadian Equity Class I,I,Class I,US1234567892,123456791,B123458,GLOEQC,S&P/TSX Composite Index,Canadian Equity Class I,GLOEQH,GLOEQHUSD,Canadian Equity Composite,Canadian Equity Growth,Robert White,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Jul-17,25-Feb-19,25-Feb-19,25-Feb-19,4,0.2,0.5,0.9,1,0.5,1.3,0.7,0.35,10,3.1,25,4.9,20,4,35,4.4,6.7,1.5,89,5.7,6.1,USD,290,290000000,480,480000000,230,230000000,280,280000000,44000,44000000000,22.5,16100000,22.45,22.4,22.35,0.05,0.22,22.55,-0.32,2.32,2.27,2.37,2.42,2.47,0.97,6/30/2023,0.85,6/30/2023,0.9,6/30/2023,1.15,1.2,1.25,1.3,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.6,1.4,1,Y
31-Aug-23,20230831,GLBALT,Global Alternative Fund,23462,895,Global Alt Class J,J,Class J,US2345678903,234567892,B234569,USSMIDD,HFRI Fund Weighted Composite,Global Alt Class J,USSMIDH,USSMIDHUSD,Global Alt Composite,Global Alternative Strategy,Alice Brown,ETF,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Aug-18,30-Mar-20,30-Mar-20,30-Mar-20,3,-0.6,-0.2,-1,-0.3,0,0.2,-1.1,-0.55,14,4,28,5.3,24,4.6,38,4.2,5.8,0.4,91,5.1,5.5,USD,320,320000000,500,500000000,250,250000000,300,300000000,46000,46000000000,25.6,19100000,25.55,25.5,25.45,0.05,0.2,25.65,-0.46,2.61,2.56,2.66,2.71,2.76,1.11,6/30/2023,0.9,6/30/2023,0.95,6/30/2023,1.2,1.25,1.3,1.35,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.7,1.5,1,Y
31-Aug-23,20230831,GLBFIN,Global Financial Fund,34572,906,Global Financial Class A,A,Class A,US3456789014,345678903,B345680,EMERGEQ,MSCI World Financials Index,Global Financial Class A,EMERGEQU,EMERGEQUUSD,Global Financial Composite,Global Financial Strategy,James Carter,ETF,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Sep-19,10-May-21,10-May-21,10-May-21,2,0.3,0.6,1.2,0.9,0.4,1.4,0.6,0.3,12,3.2,27,5,22,4.2,36,4,6.3,1,87,5.4,5.8,USD,340,340000000,510,510000000,260,260000000,310,310000000,47000,47000000000,26.9,20100000,26.85,26.8,26.75,0.05,0.19,26.95,-0.51,2.71,2.66,2.76,2.81,2.86,1.16,6/30/2023,0.95,6/30/2023,1,6/30/2023,1.25,1.3,1.35,1.4,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.8,1.6,1,Y
31-Aug-23,20230831,USSMALL,US Small Cap Fund,45683,129,US Small Cap Class B,B,Class B,US4567890125,456789014,B456791,CORPBONDE,Russell 2000 Index,US Small Cap Class B,GLOEQF,GLOEQFUSD,US Small Cap Composite,US Small Cap Growth,Sarah Lee,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Oct-20,15-Jun-22,15-Jun-22,15-Jun-22,1,-0.8,-0.4,-1.1,-0.5,-0.2,0,-1.4,-0.7,13,3.6,29,5.4,25,4.8,39,4.3,5.9,0.6,92,5.2,5.6,USD,260,260000000,410,410000000,205,205000000,255,255000000,40500,40500000000,18.25,12100000,18.2,18.15,18.1,0.03,0.12,18.3,-0.12,1.91,1.86,1.96,2.01,2.11,0.76,6/30/2023,1,6/30/2023,1.05,6/30/2023,1.3,1.35,1.4,1.45,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.9,1.7,1,Y
31-Aug-23,20230831,ASIAALT,Asia Alternative Fund,56794,130,Asia Alt Class C,C,Class C,US5678901236,567890125,B567892,ASIAEQG,HFRI Asia Composite Index,Asia Alt Class C,USSMIDG,USSMIDGUSD,Asia Alt Composite,Asia Alternative Strategy,Emily Tan,ETF,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Nov-21,20-Jul-23,20-Jul-23,20-Jul-23,0,0.4,0.7,1.4,1,0.5,1.5,0.8,0.4,11,3.3,26,5.2,21,4.1,36,4.1,6.2,1.1,88,5.3,5.7,USD,275,275000000,450,450000000,210,210000000,260,260000000,42000,42000000000,20.75,14000000,20.7,20.65,20.6,0.05,0.24,20.8,-0.2,2.1,2.05,2.15,2.2,2.25,0.85,6/30/2023,1.05,6/30/2023,1.1,6/30/2023,1.35,1.4,1.45,1.5,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2,1.8,1,Y
