AS_OF_DATE_FORMATTED,DATE_KEY,PRODUCT_CODE,PRODUCT_NAME,SHARE_CLASS_KEY,SOURCE_SYS_SHARE_CLASS_KEY,SHARE_CLASS_NAME,SHARE_CLASS_TYPE_CODE,SHARE_CLASS_TYPE,ISIN,CUSIP,SEDOL,COMBINED_TICKER,BENCHMARK_NAME,NAME,INTERNAL_ACCOUNTS_CODE,GIPS_COMPOSITE_CODE,COMPOSITE_NAME,PROD_INV_STRATEGY_NAME,PORTFOLIO_MANAGERS,PRODUCT_TYPE_CODE,INSVERSES_TYPE,SERIES_TYPE,SERIES_SUBTYPE,FUND_LAUNCH_DATE,SHARE_CLASS_LAUNCH_DATE,SINCENCEPTION_DATE,PM_SINCENCEPTION_DATE,YEAR_SINCE_INCEPTION,RETURN_1_MTH_CUM,RETURN_3_MTH_CUM,RETURN_6_MTH_CUM,RETURN_9_MTH_CUM,RETURN_YTD_CUM,RETURN_1_YEAR_CUM,RETURN_2_YEAR_CUM,RETURN_2_YEAR_ANN,RETURN_3_YEAR_CUM,RETURN_3_YEAR_ANN,RETURN_4_YEAR_CUM,RETURN_4_YEAR_ANN,RETURN_5_YEAR_CUM,RETURN_5_YEAR_ANN,RETURN_7_YEAR_CUM,RETURN_7_YEAR_ANN,RETURN_10_YEAR_CUM,RETURN_10_YEAR_ANN,RETURN_SINCENCEP_CUM,RETURN_SINCENCEP_ANN,RETURN_SINCEFMSTART_ANN,BASE_CCY,FUND_AUM_MM_USD,FUND_AUM_USD,FUND_AUM_MM_AUD,FUND_AUM_AUD,FUND_AUM_MM_GBP,FUND_AUM_GBP,FUND_AUM_MM_EUR,FUND_AUM_EUR,FUND_AUM_MM_JPY,FUND_AUM_JPY,CONFIRMED_NAV_PRICE_LOCAL,CONFIRMED_NAV_LOCAL,ESTIMATED_NAV_PRICE_LOCAL,CONFIRMED_NAV_APPLICATION_PRICE_LOCAL,CONFIRMED_NAV_APPLICATION_PRICE_BASE,SINGLE_PRICE_MOVEMENT,SINGLE_PRICE_MOVEMENT_PCT,TRADED_PRICE_LOCAL,DISCOUNT_PREMIUM,SEC_YIELD_WITH_WAIVERS_30DAY,SEC_YIELD_WITHOUT_WAIVERS_30DAY,CONFIRMED_DISTRIBUTION_YIELD,CONFIRMED_UNDERLYING_YIELD,CONFIRMED_HISTORIC_YIELD,TOTAL_EXPENSE_RATIO,TOTAL_EXPENSE_RATIO_EFF_DATE,ONGOING_CHARGE_FEE,ONGOING_CHARGE_FEE_EFF_DATE,EST_ONGOING_CHARGE_FEE,EST_ONGOING_CHARGE_FEE_EFF_DATE,PRIIPS_OCF,PRIIPS_ESTIMATED_OCF,PRIIPS_TER,PRIIPS_ESTIMATED_TER,PRIIPS_OCF_EFFECTIVE_DATE,PRIIPS_ESTIMATED_OCF_EFFECTIVE_DATE,PRIIPS_TER_EFFECTIVE_DATE,PRIIPS_ESTIMATED_TER_EFFECTIVE_DATE,GROSS_EXPENSE_RATIO_US,NET_EXPENSE_RATIO_US,QUARTER_END_IND,SORT_ORDER
31-Aug-23,20230831,EUROPVAL,European Value Fund,67895,239,European Value Class D,D,Class D,US6789012347,678901236,B678903,GLOFIXH,STOXX Europe 600 Value Index,European Value Class D,EMERGMKU,EMERGMKUUSD,European Value Composite,European Value Strategy,Laura Brown,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Dec-22,25-Aug-24,25-Aug-24,25-Aug-24,0,-0.5,-0.1,-0.9,-0.2,0.1,0.3,-1,-0.5,15,4.2,30,5.8,26,5,40,5,6.4,0.7,96,5.8,6.1,USD,280,280000000,460,460000000,220,220000000,270,270000000,43000,43000000000,21.6,15100000,21.55,21.5,21.45,0.05,0.23,21.65,-0.26,2.21,2.16,2.26,2.31,2.36,0.91,6/30/2023,1.1,6/30/2023,1.15,6/30/2023,1.4,1.45,1.5,1.55,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.1,1.9,1,Y
31-Aug-23,20230831,GLBESG,Global ESG Fund,78906,350,Global ESG Class E,E,Class E,US7890123458,789012347,B789014,TECHINI,MSCI ACWI ESG Leaders Index,Global ESG Class E,CORPBOND,CORPBONDUSD,Global ESG Composite,Global ESG Strategy,Rachel Green,ETF,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Jan-12,15-Mar-14,15-Mar-14,15-Mar-14,9,0.1,0.3,0.6,0.7,0.3,1,0.5,0.25,9,2.8,23,4.1,18,3.6,33,3.6,6.6,1.3,88,5.5,5.9,USD,290,290000000,480,480000000,230,230000000,280,280000000,44000,44000000000,22.5,16100000,22.45,22.4,22.35,0.05,0.22,22.55,-0.32,2.32,2.27,2.37,2.42,2.47,0.97,6/30/2023,1.15,6/30/2023,1.2,6/30/2023,1.45,1.5,1.55,1.6,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.2,2,1,Y
31-Aug-23,20230831,LATAMINF,Latin America Infra Fund,89017,461,Latin America Infra Class F,F,Class F,US8901234569,890123458,B890125,SUSTAINJ,MSCI Latin America Infra Index,Latin America Infra Class F,ASIAEQ,ASIAEQUSD,Latin America Infra Comp,Latin America Infra Growth,Maria Lopez,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Feb-13,20-Jun-15,20-Jun-15,20-Jun-15,8,-0.7,-0.3,-1.2,-0.4,-0.1,0.2,-1.2,-0.6,14,4.1,28,5.4,24,4.7,38,4.3,5.7,0.6,92,5.2,5.6,USD,295,295000000,470,470000000,225,225000000,275,275000000,43500,43500000000,24,18000000,23.95,23.9,23.85,0.05,0.21,24.05,-0.4,2.5,2.45,2.55,2.6,2.65,1.05,6/30/2023,1.2,6/30/2023,1.25,6/30/2023,1.5,1.55,1.6,1.65,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.3,2.1,1,Y
31-Aug-23,20230831,JAPANTECH,Japan Technology Fund,90128,572,Japan Tech Class G,G,Class G,US9012345680,901234569,B901236,INFRAEQK,Nikkei 225 IT Index,Japan Tech Class G,GLOFIX,GLOFIXUSD,Japan Tech Composite,Japan Technology Strategy,Hiroshi Sato,ETF,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Mar-14,10-Sep-16,10-Sep-16,10-Sep-16,7,0.5,0.7,1.6,1.1,0.6,1.6,0.9,0.45,12,3.4,27,5.2,22,4.3,37,4.2,6.1,1.2,87,5.4,5.8,USD,300,300000000,470,470000000,230,230000000,280,280000000,44000,44000000000,22.4,16100000,22.35,22.3,22.25,0.05,0.22,22.45,-0.31,2.31,2.26,2.36,2.41,2.46,0.96,6/30/2023,1.25,6/30/2023,1.3,6/30/2023,1.55,1.6,1.65,1.7,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.4,2.2,1,Y
31-Aug-23,20230831,GLBENERGY2,Global Renewable Energy,12352,795,Global Renewable Class H,H,Class H,US1234567893,123456792,B123459,GLOEQD,S&P Global Clean Energy Index,Global Renewable Class H,TECHINNO,TECHINNOUSD,Global Renewable Composite,Global Renewable Strategy,David Green,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Apr-15,05-Nov-17,05-Nov-17,05-Nov-17,6,-0.3,0.2,-0.6,0.1,0.3,0.6,-0.7,-0.35,15,4.3,30,5.9,26,5,40,5,6.4,0.7,96,5.8,6.1,USD,310,310000000,490,490000000,240,240000000,290,290000000,45000,45000000000,23.2,17100000,23.15,23.1,23.05,0.05,0.21,23.25,-0.36,2.41,2.36,2.46,2.51,2.56,1.06,6/30/2023,1.3,6/30/2023,1.35,6/30/2023,1.6,1.65,1.7,1.75,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.5,2.3,1,Y
31-Aug-23,20230831,CANALT,Canadian Alternative Fund,23463,896,Canadian Alt Class I,I,Class I,US2345678904,234567893,B234570,USSMIDE,HFRI Canada Composite Index,Canadian Alt Class I,SUSTAIN,SUSTAINUSD,Canadian Alt Composite,Canadian Alternative Growth,Robert White,ETF,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-May-16,15-Dec-18,15-Dec-18,15-Dec-18,5,0.1,0.4,0.7,0.8,0.4,1.1,0.4,0.2,9,2.9,23,4.2,18,3.7,33,3.7,6.6,1.3,88,5.5,5.9,USD,320,320000000,500,500000000,250,250000000,300,300000000,46000,46000000000,25.6,19100000,25.55,25.5,25.45,0.05,0.2,25.65,-0.46,2.61,2.56,2.66,2.71,2.76,1.11,6/30/2023,1.35,6/30/2023,1.4,6/30/2023,1.65,1.7,1.75,1.8,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.6,2.4,1,Y
31-Aug-23,20230831,GLBHEALTH2,Global Biotech Fund,34573,907,Global Biotech Class J,J,Class J,US3456789015,345678904,B345681,EMERGF,MSCI World Biotech Index,Global Biotech Class J,INFRAEQ,INFRAEQUSD,Global Biotech Composite,Global Biotech Strategy,Alice Brown,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Jun-17,20-Jan-19,20-Jan-19,20-Jan-19,4,-0.9,-0.5,-1.3,-0.6,-0.3,-0.1,-1.6,-0.8,13,3.7,29,5.5,25,4.9,39,4.4,5.9,0.5,93,5.3,5.7,USD,330,330000000,520,520000000,260,260000000,310,310000000,47000,47000000000,26.8,20100000,26.75,26.7,26.65,0.05,0.19,26.85,-0.51,2.71,2.66,2.76,2.81,2.86,1.16,6/30/2023,1.4,6/30/2023,1.45,6/30/2023,1.7,1.75,1.8,1.85,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.7,2.5,1,Y
31-Aug-23,20230831,USGROWTH,US Growth Fund,45684,131,US Growth Class A,A,Class A,US4567890126,456789015,B456792,CORPBONDF,S&P 500 Growth Index,US Growth Class A,GLOEQG,GLOEQGUSD,US Growth Composite,US Growth Strategy,John Doe,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Jul-18,25-Feb-20,25-Feb-20,25-Feb-20,3,0.6,0.8,1.7,1.2,0.7,1.7,1,0.5,11,3.3,26,5.1,21,4.1,36,4.1,6.2,1.4,86,5.6,6,USD,340,340000000,510,510000000,260,260000000,310,310000000,47000,47000000000,26.9,20100000,26.85,26.8,26.75,0.05,0.19,26.95,-0.51,2.71,2.66,2.76,2.81,2.86,1.16,6/30/2023,1.45,6/30/2023,1.5,6/30/2023,1.75,1.8,1.85,1.9,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.8,2.6,1,Y
31-Aug-23,20230831,ASIAREAL,Asia Real Estate Fund,56795,132,Asia Real Estate Class B,B,Class B,US5678901237,567890126,B567893,ASIAEQH,MSCI Asia Real Estate Index,Asia Real Estate Class B,USSMID,USSMIDUSD,Asia Real Estate Composite,Asia Real Estate Strategy,Emily Wong,ETF,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Aug-19,30-Mar-21,30-Mar-21,30-Mar-21,2,-0.4,0.1,-0.6,-0.2,0.1,0.4,-0.7,-0.35,14,4,28,5.5,26,5,38,4.2,5.5,0.7,92,5.2,5.5,USD,350,350000000,530,530000000,270,270000000,320,320000000,48000,48000000000,27.1,21100000,27.05,27,26.95,0.05,0.18,27.15,-0.52,2.81,2.76,2.86,2.91,2.96,1.17,6/30/2023,1.5,6/30/2023,1.55,6/30/2023,1.8,1.85,1.9,1.95,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.9,2.7,1,Y
31-Aug-23,20230831,EUFIXED,European Fixed Income,67896,240,European Fixed Class C,C,Class C,US6789012348,678901237,B678904,GLOFIXI,Bloomberg Euro Aggregate Index,European Fixed Class C,EMERGMKT,EMERGMKTUSD,European Fixed Composite,European Fixed Income,Sarah Taylor,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Sep-20,10-May-22,10-May-22,10-May-22,1,0.5,0.7,1.6,1.2,0.6,1.6,0.9,0.45,12,3.4,27,5.4,22,4.3,37,4,6.3,1.2,89,5.4,5.8,USD,360,360000000,510,510000000,260,260000000,310,310000000,47000,47000000000,26.75,20000000,26.7,26.65,26.6,0.05,0.19,26.8,-0.5,2.7,2.65,2.75,2.8,2.85,1.15,6/30/2023,1.55,6/30/2023,1.6,6/30/2023,1.85,1.9,1.95,2,6/30/2023,6/30/2023,6/30/2023,6/30/2023,3,2.8,1,Y
31-Aug-23,20230831,GLBCLIMATE,Global Climate Fund,78907,351,Global Climate Class D,D,Class D,US7890123459,789012348,B789015,TECHINJ,MSCI Global Climate Index,Global Climate Class D,CORPBONDU,CORPBONDUUSD,Global Climate Composite,Global Climate Strategy,David Brown,ETF,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Oct-21,15-Jun-23,15-Jun-23,15-Jun-23,0,-0.7,-0.4,-1.2,-0.6,-0.3,0,-1.4,-0.7,13,3.7,30,5.6,24,4.7,39,4.4,5.7,0.6,90,5.3,5.6,USD,370,370000000,540,540000000,280,280000000,330,330000000,49000,49000000000,27.5,22100000,27.45,27.4,27.35,0.05,0.17,27.55,-0.53,2.91,2.86,2.96,3.01,3.06,1.18,6/30/2023,0.5,6/30/2023,0.55,6/30/2023,0.8,0.85,0.9,0.95,6/30/2023,6/30/2023,6/30/2023,6/30/2023,0.9,0.7,1,Y
31-Aug-23,20230831,EMERGEQ,Emerging Markets Equity,89018,462,Emerging Equity Class E,E,Class E,US8901234570,890123459,B890126,SUSTAINK,MSCI Emerging Markets Equity Index,Emerging Equity Class E,ASIAEQU,ASIAEQUUSD,Emerging Equity Composite,Emerging Equity Strategy,Rachel Adams,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Nov-22,20-Jul-24,20-Jul-24,20-Jul-24,0,0.2,0.3,0.7,0.8,0.3,1.1,0.5,0.25,9,2.7,23,4,18,3.6,33,3.7,6.7,1.1,88,5.5,5.9,USD,250,250000000,400,400000000,200,200000000,250,250000000,40000,40000000000,18.12,12000000,18.1,18.05,18,0.02,0.11,18.15,-0.1,1.9,1.85,1.95,2,2.1,0.75,6/30/2023,0.55,6/30/2023,0.6,6/30/2023,0.85,0.9,0.95,1,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1,0.8,1,Y
31-Aug-23,20230831,USVALUE,US Value Fund,90129,573,US Value Class F,F,Class F,US9012345681,901234570,B901237,INFRAEQL,Russell 1000 Value Index,US Value Class F,GLOFIXU,GLOFIXUUSD,US Value Composite,US Value Strategy,Michael Green,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Dec-23,25-Aug-25,25-Aug-25,25-Aug-25,0,-0.3,0.2,-0.5,-0.1,0.2,0.6,-0.6,-0.3,15,4.3,29,5.8,25,4.9,40,5,6.1,0.5,96,5.6,6.1,USD,320,320000000,500,500000000,250,250000000,300,300000000,45000,45000000000,19.45,13000000,19.4,19.35,19.3,0.05,0.26,19.5,-0.15,2,1.95,2.05,2.1,2.15,0.8,6/30/2023,0.6,6/30/2023,0.65,6/30/2023,0.9,0.95,1,1.05,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.1,0.9,1,Y
31-Aug-23,20230831,LATAMFIX,Latin America Fixed Inc.,12353,796,Latin America Fixed Class G,G,Class G,US1234567894,123456793,B123460,GLOEQE,JPMorgan Latin America Bond Index,Latin America Fixed Class G,TECHINNU,TECHINNUUSD,Latin America Fixed Comp.,Latin America Fixed Income,Maria Lopez,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Jan-13,15-Mar-15,15-Mar-15,15-Mar-15,8,0.4,0.6,1.4,1.1,0.5,1.4,0.7,0.35,11,3.1,26,5.2,21,4.1,36,4.1,6.4,1.3,87,5.3,5.7,USD,310,310000000,480,480000000,230,230000000,280,280000000,44000,44000000000,22.3,16000000,22.25,22.2,22.15,0.05,0.22,22.35,-0.3,2.3,2.25,2.35,2.4,2.45,0.95,6/30/2023,0.65,6/30/2023,0.7,6/30/2023,0.95,1,1.05,1.1,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.2,1,1,Y
31-Aug-23,20230831,JAPANALT,Japan Alternative Fund,23464,897,Japan Alt Class H,H,Class H,US2345678905,234567894,B234571,USSMIDF,HFRI Japan Composite Index,Japan Alt Class H,SUSTAINU,SUSTAINUUSD,Japan Alt Composite,Japan Alternative Strategy,Hiroshi Sato,ETF,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Feb-14,20-Jun-16,20-Jun-16,20-Jun-16,7,-0.6,-0.2,-1,-0.4,-0.1,0.2,-1.2,-0.6,13,3.6,28,5.3,23,4.5,38,4.3,5.6,0.8,91,5.4,5.8,USD,330,330000000,490,490000000,240,240000000,290,290000000,45000,45000000000,23.1,17000000,23.05,23,22.95,0.05,0.22,23.15,-0.35,2.4,2.35,2.45,2.5,2.55,1,6/30/2023,0.7,6/30/2023,0.75,6/30/2023,1,1.05,1.1,1.15,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.3,1.1,1,Y
31-Aug-23,20230831,GLBTECH2,Global AI Technology Fund,34574,908,Global AI Tech Class I,I,Class I,US3456789016,345678905,B345682,EMERGG,MSCI World AI Index,Global AI Tech Class I,INFRAEQU,INFRAEQUUSD,Global AI Tech Composite,Global AI Technology Growth,Alice Brown,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Mar-15,10-Sep-17,10-Sep-17,10-Sep-17,6,0.3,0.5,1.1,0.9,0.4,1.3,0.6,0.3,10,2.9,24,4.2,19,3.9,34,3.9,6.9,1.4,89,5.7,6,USD,260,260000000,420,420000000,210,210000000,265,265000000,41000,41000000000,18.35,12200000,18.3,18.25,18.2,0.03,0.13,18.4,-0.11,1.92,1.87,1.97,2.02,2.12,0.77,6/30/2023,0.75,6/30/2023,0.8,6/30/2023,1.05,1.1,1.15,1.2,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.4,1.2,1,Y
31-Aug-23,20230831,CANFIX,Canadian Fixed Income,45685,133,Canadian Fixed Class J,J,Class J,US4567890127,456789016,B456793,CORPBONDG,FTSE Canada Corporate Bond Index,Canadian Fixed Class J,GLOEQH,GLOEQHUSD,Canadian Fixed Composite,Canadian Fixed Income,Robert White,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Apr-16,05-Nov-18,05-Nov-18,05-Nov-18,5,-0.5,0,-0.8,-0.3,0,0.3,-0.9,-0.45,14,4.1,27,5.4,24,4.8,37,4.2,5.4,0.6,93,5.2,5.5,USD,280,280000000,450,450000000,220,220000000,275,275000000,43000,43000000000,21.7,15200000,21.65,21.6,21.55,0.05,0.24,21.75,-0.27,2.22,2.17,2.27,2.32,2.37,0.92,6/30/2023,0.8,6/30/2023,0.85,6/30/2023,1.1,1.15,1.2,1.25,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.5,1.3,1,Y
31-Aug-23,20230831,USMICRO,US Micro Cap Fund,56796,134,US Micro Cap Class A,A,Class A,US5678901238,567890127,B567894,ASIAEQI,Russell Microcap Index,US Micro Cap Class A,USSMIDH,USSMIDHUSD,US Micro Cap Composite,US Micro Cap Growth,John Carter,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-May-17,15-Dec-19,15-Dec-19,15-Dec-19,4,0.1,0.4,0.9,0.7,0.3,1,0.4,0.2,8,2.6,22,4.1,17,3.7,32,3.6,6.6,1,86,5.4,5.7,USD,300,300000000,470,470000000,230,230000000,285,285000000,44000,44000000000,22.6,16200000,22.55,22.5,22.45,0.05,0.22,22.65,-0.33,2.33,2.28,2.38,2.43,2.48,0.98,6/30/2023,0.85,6/30/2023,0.9,6/30/2023,1.15,1.2,1.25,1.3,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.6,1.4,1,Y
31-Aug-23,20230831,ASIAENERGY,Asia Energy Fund,67897,241,Asia Energy Class B,B,Class B,US6789012349,678901238,B678905,GLOFIXJ,MSCI Asia Energy Index,Asia Energy Class B,GLOEQF,GLOEQFUSD,Asia Energy Composite,Asia Energy Growth,Emily Wong,ETF,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Jun-18,20-Jan-20,20-Jan-20,20-Jan-20,3,-0.8,-0.5,-1.3,-0.7,-0.4,-0.1,-1.6,-0.8,12,3.5,27,5.3,22,4.6,36,4,5.3,0.5,90,5.1,5.4,USD,310,310000000,490,490000000,240,240000000,295,295000000,45000,45000000000,23.3,17200000,23.25,23.2,23.15,0.05,0.21,23.35,-0.37,2.42,2.37,2.47,2.52,2.57,1.07,6/30/2023,0.9,6/30/2023,0.95,6/30/2023,1.2,1.25,1.3,1.35,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.7,1.5,1,Y
31-Aug-23,20230831,EUROPTECH,European Tech Fund,78908,352,European Tech Class C,C,Class C,US7890123460,789012349,B789016,TECHINK,STOXX Europe Technology Index,European Tech Class C,EMERGEQU,EMERGEQUUSD,European Tech Composite,European Tech Growth,Sarah Taylor,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Jul-19,25-Feb-21,25-Feb-21,25-Feb-21,2,0.6,0.8,1.7,1.3,0.7,1.7,1,0.5,13,3.8,28,5.5,23,4.5,38,4.2,6.5,1.5,92,5.6,6,USD,320,320000000,510,510000000,250,250000000,305,305000000,46000,46000000000,25.7,19200000,25.65,25.6,25.55,0.05,0.2,25.75,-0.47,2.62,2.57,2.67,2.72,2.77,1.12,6/30/2023,0.95,6/30/2023,1,6/30/2023,1.25,1.3,1.35,1.4,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.8,1.6,1,Y
31-Aug-23,20230831,GLBINFRA,Global Infrastructure 2,89019,463,Global Infra Class D,D,Class D,US8901234571,890123460,B890127,SUSTAINL,MSCI Global Infra Index,Global Infra Class D,CORPBOND,CORPBONDUSD,Global Infra Composite,Global Infra Strategy,David Brown,ETF,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Aug-20,30-Mar-22,30-Mar-22,30-Mar-22,1,-0.2,0.1,-0.4,-0.1,0.1,0.5,-0.5,-0.25,15,4.4,30,5.9,26,5,39,4.8,6,0.7,94,5.5,5.8,USD,330,330000000,520,520000000,260,260000000,315,315000000,47000,47000000000,27,20200000,26.95,26.9,26.85,0.05,0.19,27.05,-0.52,2.72,2.67,2.77,2.82,2.87,1.17,6/30/2023,1,6/30/2023,1.05,6/30/2023,1.3,1.35,1.4,1.45,6/30/2023,6/30/2023,6/30/2023,6/30/2023,1.9,1.7,1,Y
31-Aug-23,20230831,LATAMTECH,Latin America Tech Fund,90130,574,Latin America Tech Class E,E,Class E,US9012345682,901234571,B901238,INFRAEQM,MSCI Latin America Tech Index,Latin America Tech Class E,ASIAEQ,ASIAEQUSD,Latin America Tech Comp,Latin America Tech Growth,Maria Lopez,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Sep-21,10-May-23,10-May-23,10-May-23,0,0.2,0.5,1,0.8,0.4,1.2,0.5,0.25,10,3,25,5,20,4,35,4.5,7,1,90,5.5,5.8,USD,340,340000000,530,530000000,270,270000000,325,325000000,48000,48000000000,27.3,21200000,27.25,27.2,27.15,0.05,0.18,27.35,-0.53,2.82,2.77,2.87,2.92,2.97,1.18,6/30/2023,1.05,6/30/2023,1.1,6/30/2023,1.35,1.4,1.45,1.5,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2,1.8,1,Y
31-Aug-23,20230831,JAPANREAL,Japan Real Estate Fund,12354,797,Japan Real Estate Class F,F,Class F,US1234567895,123456794,B123461,GLOEQF,Nikkei Real Estate Index,Japan Real Estate Class F,GLOFIX,GLOFIXUSD,Japan Real Estate Comp,Japan Real Estate Strategy,Hiroshi Sato,ETF,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Oct-22,15-Jun-24,15-Jun-24,15-Jun-24,0,-0.9,-0.6,-1.4,-0.8,-0.5,-0.2,-1.7,-0.85,11,3.3,26,5.2,21,4.3,36,4.1,5.2,0.4,89,5,5.3,USD,270,270000000,430,430000000,215,215000000,270,270000000,42000,42000000000,20.9,14100000,20.85,20.8,20.75,0.05,0.23,20.95,-0.21,2.11,2.06,2.16,2.21,2.26,0.86,6/30/2023,1.1,6/30/2023,1.15,6/30/2023,1.4,1.45,1.5,1.55,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.1,1.9,1,Y
31-Aug-23,20230831,GLBALT2,Global Alternative Fund 2,23465,898,Global Alt Class G,G,Class G,US2345678906,234567895,B234572,USSMIDG,HFRI Global Alt Index,Global Alt Class G,TECHINNO,TECHINNOUSD,Global Alt Composite,Global Alt Strategy,Alice Brown,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-Mar-15,10-Sep-17,10-Sep-17,10-Sep-17,6,0.7,0.9,1.8,1.4,0.8,1.8,1.1,0.55,14,4.2,29,5.7,24,4.8,39,4.5,6.6,1.6,93,5.7,6.1,USD,290,290000000,460,460000000,230,230000000,280,280000000,44000,44000000000,22.7,16200000,22.65,22.6,22.55,0.05,0.22,22.75,-0.32,2.34,2.29,2.39,2.44,2.49,0.99,6/30/2023,1.15,6/30/2023,1.2,6/30/2023,1.45,1.5,1.55,1.6,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.2,2,1,Y
31-Aug-23,20230831,CANENERGY,Canadian Energy Fund,34575,909,Canadian Energy Class H,H,Class H,US3456789017,345678906,B345683,EMERGH,S&P/TSX Energy Index,Canadian Energy Class H,SUSTAIN,SUSTAINUSD,Canadian Energy Composite,Canadian Energy Growth,Robert White,ETF,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Apr-16,05-Nov-18,05-Nov-18,05-Nov-18,5,-0.1,0.2,-0.3,0,0.2,0.6,-0.4,-0.2,16,4.5,31,6,27,5.2,40,5,6.2,0.8,95,5.6,5.9,USD,350,350000000,540,540000000,270,270000000,330,330000000,49000,49000000000,27.6,22200000,27.55,27.5,27.45,0.05,0.17,27.65,-0.54,2.92,2.87,2.97,3.02,3.07,1.19,6/30/2023,1.2,6/30/2023,1.25,6/30/2023,1.5,1.55,1.6,1.65,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.3,2.1,1,Y
31-Aug-23,20230831,GLBHEALTH3,Global Pharma Fund,45686,135,Global Pharma Class I,I,Class I,US4567890128,456789017,B456794,CORPBONDH,MSCI World Pharma Index,Global Pharma Class I,INFRAEQ,INFRAEQUSD,Global Pharma Composite,Global Pharma Strategy,Laura Adams,Mutual Fund,NetOfFee,RELATIVE,NetOfFee vs PrimaryBmk,01-May-17,15-Dec-19,15-Dec-19,15-Dec-19,4,0.3,0.6,1.2,0.9,0.5,1.3,0.6,0.3,11,3.2,26,5.3,21,4.2,36,4.1,6.8,1.2,91,5.5,5.8,USD,300,300000000,470,470000000,230,230000000,285,285000000,44000,44000000000,22.5,16100000,22.45,22.4,22.35,0.05,0.22,22.55,-0.31,2.31,2.26,2.36,2.41,2.46,0.96,6/30/2023,1.25,6/30/2023,1.3,6/30/2023,1.55,1.6,1.65,1.7,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.4,2.2,1,Y
31-Aug-23,20230831,USVALUE2,US Value Fund 2,56797,136,US Value Class J,J,Class J,US5678901239,567890128,B567895,ASIAEQJ,Russell 3000 Value Index,US Value Class J,GLOEQG,GLOEQGUSD,US Value Composite,US Value Strategy,Michael Green,Mutual Fund,GrsOfFee,RELATIVE,GrsOfFee vs PrimaryBmk,01-Jun-18,20-Jan-20,20-Jan-20,20-Jan-20,3,-0.4,-0.1,-0.7,-0.2,0,0.3,-0.8,-0.4,13,3.7,28,5.4,23,4.6,37,4.3,5.9,0.6,92,5.3,5.6,USD,310,310000000,490,490000000,240,240000000,295,295000000,45000,45000000000,23.4,17200000,23.35,23.3,23.25,0.05,0.21,23.45,-0.37,2.42,2.37,2.47,2.52,2.57,1.07,6/30/2023,1.3,6/30/2023,1.35,6/30/2023,1.6,1.65,1.7,1.75,6/30/2023,6/30/2023,6/30/2023,6/30/2023,2.5,2.3,1,Y
