DATE_KEY,AS_OF_DATE,PROD_INV_STRATEGY_KEY,PROD_INV_STRATEGY_CODE,PROD_INV_STRATEGY_NAME,STRATEGY_STATUS,BUSINESS_STATUS_DESC,STRATEGY_LAUNCH_DATE,STRATEGY_TERMINATION_DATE,STRATEGY_TERMINATION_DETAIL,ASSET_CLASS_DESC,AUDIENCE_CODE,BENCHMARKS,BENCHMARK_COUNT,CAPABILITY_DESC,CHANNEL_NAME,CHANNEL_CODE,COUNTRY_CODE,ESG_CATEGORY_CODE,ESG_CATEGORY_DESC,INVESTMENT_TEAM,LANGUAGE_CODE,MARKETING_STATUS_CODE,PORTFOLIO_MANAGERS,REGIONAL_INV_FOCUS_DESC
20230831,31-Aug-23,1662,XYZ234,US Small-Mid Cap Growth Strategy,Active,Open,01-01-1990,-,-,Equities,ii,Russell 2500 Index,1,Equity,US Value,-,United States,ESGINTEGRATED,ESG Integrated,Euro Value,US,Active,Michael Carter,US
20230831,31-Aug-23,1448,DEF345,Asia Growth Strategy,Active,Open,15-03-1995,-,-,Equities,ii,MSCI Asia Pacific Index,1,Equity,Asia Value,-,Hong Kong,ESGINTEGRATED,ESG Integrated,Asia Value,JP,Active,Emily Davis,Asia
20230831,31-Aug-23,1234,ABC123,European Fixed Income,Active,Open,10-06-2000,-,-,Fixed Income,ii,Bloomberg Euro Bond Index,1,Fixed Income,Euro Value,,Austria,ESGINTEGRATED,ESG Integrated,Euro Value,EU,Active,Sarah Johnson,Europe
20230831,31-Aug-23,5678,GHI567,Global Infra Growth,Active,Open,20-09-2010,-,-,Infrastructure,ii,MSCI World Infrastructure,1,Infrastructure,Global Value,,Australia,ESGINTEGRATED,ESG Integrated,Global Value,US,Active,David Lee,Global
20230831,31-Aug-23,9101,JKL890,Emerging Markets Growth,Active,Open,01-01-2020,-,-,Equities,ii,MSCI Emerging Markets Index,1,Equity,Emerging Value,,Israel,ESGINTEGRATED,ESG Integrated,Emerging Value,US,Active,Rachel Green,Emerging Markets
20230831,31-Aug-23,2345,MNO456,US Large Cap Growth,Active,Open,15-07-1985,-,-,Equities,ii,S&P 500 Index,1,Equity,US Value,,United States,ESGINTEGRATED,ESG Integrated,US Value,US,Active,John Smith,US
20230831,31-Aug-23,6789,PQR789,Latin America Fixed Income,Active,Open,01-04-1998,-,-,Fixed Income,ii,JPMorgan EMBI Global Index,1,Fixed Income,Asia Value,,Chile,ESGINTEGRATED,ESG Integrated,Latin Value,US,Active,Maria Gonzalez,Latin America
20230831,31-Aug-23,3456,STU123,Japan Growth Strategy,Active,Open,10-12-2005,-,-,Equities,ii,Nikkei 225 Index,1,Equity,Euro Value,,Japan,ESGINTEGRATED,ESG Integrated,Japan Value,JP,Active,Hiroshi Tanaka,Japan
20230831,31-Aug-23,7890,VWX456,Global Tech Growth,Active,Open,20-08-2015,-,-,Technology,ii,MSCI World IT Index,1,Technology,Global Value,,Australia,ESGINTEGRATED,ESG Integrated,Global Value,US,Active,Alice Brown,Global
20230831,31-Aug-23,4567,YZA789,Canadian Fixed Income,Active,Open,01-01-2023,-,-,Fixed Income,ii,FTSE Canada Universe Bond Index,1,Fixed Income,Emerging Value,,United States,ESGINTEGRATED,ESG Integrated,Canadian Value,CA,Active,Robert White,Canada
20230831,31-Aug-23,8901,HLT123,Global Health Growth,Inactive,Closed,01-01-1990,15-01-2025,Strategy Terminated,Equities,ii,MSCI World Health Care Index,1,Equity,US Value,,Australia,ESGFOCUSED,ESG Focused,Global Health,US,Active,Laura Adams,Global
20230831,31-Aug-23,5678,REIT456,US Real Estate Growth,Inactive,Closed,15-03-1995,20-12-2024,Strategy Terminated,Real Estate,ii,FTSE NAREIT All Equity REITs,1,Real Estate,Asia Value,,United States,ESGINTEGRATED,ESG Integrated,US Real Estate,US,Active,Mark Johnson,US
20230831,31-Aug-23,9012,FIX789,Asia Fixed Income Strategy,Inactive,Closed,10-06-2000,01-01-2023,Strategy Terminated,Fixed Income,ii,JPMorgan Asia Credit Index,1,Fixed Income,Euro Value,,Macao,ESGFOCUSED,ESG Focused,Asia Fixed,JP,Active,Emily Carter,Asia
20230831,31-Aug-23,6789,INF234,European Infra Growth,Inactive,Closed,20-09-2010,15-07-2025,Strategy Terminated,Infrastructure,ii,STOXX Europe Infrastructure,1,Infrastructure,Global Value,,Belgium,ESGINTEGRATED,ESG Integrated,Euro Infra,EU,Active,Sarah Brown,Europe
20230831,31-Aug-23,1234,EQT567,Latin America Growth,Inactive,Closed,01-01-2020,01-01-2024,Strategy Terminated,Equities,ii,MSCI Latin America Index,1,Equity,Emerging Value,,Chile,ESGFOCUSED,ESG Focused,Latin Equity,US,Active,Maria Lopez,Latin America
20230831,31-Aug-23,3456,ENR890,Global Energy Growth,Active,Open,15-07-1985,-,-,Energy,ii,S&P Global Energy Index,1,Energy,US Value,,Cayman Islands,ESGINTEGRATED,ESG Integrated,Global Energy,US,Active,David Green,Global
20230831,31-Aug-23,7890,BND123,Japan Fixed Income,Active,Open,01-04-1998,-,-,Fixed Income,ii,Bloomberg Japan Bond Index,1,Fixed Income,Asia Value,,Japan,ESGFOCUSED,ESG Focused,Japan Bonds,JP,Active,Hiroshi Sato,Japan
20230831,31-Aug-23,4567,INF678,Emerging Infra Growth,Active,Open,10-12-2005,-,-,Infrastructure,ii,MSCI Emerging Markets Infra,1,Infrastructure,Euro Value,,Israel,ESGINTEGRATED,ESG Integrated,Emerging Infra,US,Active,Rachel Adams,Emerging Markets
20230831,31-Aug-23,8901,EQT345,Canadian Equity Growth,Active,Open,20-08-2015,-,-,Equities,ii,S&P/TSX Composite Index,1,Equity,Global Value,,United States,ESGFOCUSED,ESG Focused,Canadian Equity,CA,Active,Robert White,Canada
20230831,31-Aug-23,5678,ALT890,Global Alternative Strategy,Active,Open,01-01-2023,-,-,Alternatives,ii,HFRI Fund Weighted Composite,1,Alternatives,Emerging Value,,Netherlands,ESGINTEGRATED,ESG Integrated,Global Alt,US,Active,Alice Brown,Global
20230831,31-Aug-23,9012,FIN123,Global Financial Strategy,Active,Open,01-01-1990,-,-,Equities,ii,MSCI World Financials Index,1,Equity,US Value,,Netherlands,ESGFOCUSED,ESG Focused,Global Finance,US,Active,James Carter,Global
20230831,31-Aug-23,6789,SCG456,US Small Cap Growth,Active,Open,15-03-1995,-,-,Equities,ii,Russell 2000 Index,1,Equity,Asia Value,,United States,ESGINTEGRATED,ESG Integrated,US Small Cap,US,Active,Sarah Lee,US
20230831,31-Aug-23,1234,ALT567,Asia Alternative Strategy,Active,Open,10-06-2000,-,-,Alternatives,ii,HFRI Asia Composite Index,1,Alternatives,Euro Value,,Singapore,ESGFOCUSED,ESG Focused,Asia Alt,JP,Active,Emily Tan,Asia
20230831,31-Aug-23,3456,VAL890,European Value Strategy,Active,Open,20-09-2010,-,-,Equities,ii,STOXX Europe 600 Value Index,1,Equity,Global Value,,Denmark,ESGINTEGRATED,ESG Integrated,Euro Value,EU,Active,Laura Brown,Europe
20230831,31-Aug-23,7890,ESG234,Global ESG Strategy,Active,Open,01-01-2020,-,-,Equities,ii,MSCI ACWI ESG Leaders Index,1,Equity,Emerging Value,,Luxembourg,ESGFOCUSED,ESG Focused,Global ESG,US,Active,Rachel Green,Global
20230831,31-Aug-23,4567,INF678,Latin America Infra Growth,Active,Open,15-07-1985,-,-,Infrastructure,ii,MSCI Latin America Infra Index,1,Infrastructure,US Value,,Chile,ESGINTEGRATED,ESG Integrated,Latin Infra,US,Active,Maria Lopez,Latin America
20230831,31-Aug-23,8901,TECH123,Japan Technology Strategy,Active,Open,01-04-1998,-,-,Technology,ii,Nikkei 225 IT Index,1,Technology,Asia Value,,Japan,ESGFOCUSED,ESG Focused,Japan Tech,JP,Active,Hiroshi Sato,Japan
20230831,31-Aug-23,5678,REN567,Global Renewable Strategy,Active,Open,10-12-2005,-,-,Energy,ii,S&P Global Clean Energy Index,1,Energy,Euro Value,,Luxembourg,ESGFOCUSED,ESG Focused,Global Energy,US,Active,David Green,Global
20230831,31-Aug-23,9012,ALT345,Canadian Alternative Growth,Active,Open,20-08-2015,-,-,Alternatives,ii,HFRI Canada Composite Index,1,Alternatives,Global Value,,United States,ESGFOCUSED,ESG Focused,Canadian Alt,CA,Active,Robert White,Canada
20230831,31-Aug-23,6789,BIO890,Global Biotech Strategy,Active,Open,01-01-2023,-,-,Healthcare,ii,MSCI World Biotech Index,1,Healthcare,Emerging Value,,Luxembourg,ESGFOCUSED,ESG Focused,Global Biotech,US,Active,Alice Brown,Global
20230831,31-Aug-23,1234,GROWTH123,US Growth Strategy,Active,Open,01-01-1990,15-01-2025,Strategy Terminated,Equities,ii,S&P 500 Growth Index,1,Equity,US Value,,United States,ESGFOCUSED,ESG Focused,US Growth Team,US,Active,John Doe,US
20230831,31-Aug-23,3456,REAL123,Asia Real Estate Strategy,Active,Open,15-03-1995,20-12-2024,Strategy Terminated,Real Estate,ii,MSCI Asia Real Estate Index,1,Real Estate,Asia Value,,Taiwan,ESGINTEGRATED,ESG Integrated,Asia Real Estate Team,JP,Active,Emily Wong,Asia
20230831,31-Aug-23,7890,FIXED456,European Fixed Income,Active,Open,10-06-2000,01-01-2023,Strategy Terminated,Fixed Income,ii,Bloomberg Euro Aggregate Index,1,Fixed Income,Euro Value,,Finland,ESGFOCUSED,ESG Focused,Euro Fixed Team,EU,Active,Sarah Taylor,Europe
20230831,31-Aug-23,4567,CLIMATE789,Global Climate Strategy,Active,Open,20-09-2010,15-07-2025,Strategy Terminated,Energy,ii,MSCI Global Climate Index,1,Energy,Global Value,,South Africa,ESGFOCUSED,ESG Focused,Global Climate Team,US,Active,David Brown,Global
20230831,31-Aug-23,8901,EMERGEQ123,Emerging Equity Strategy,Active,Open,01-01-2020,01-01-2024,Strategy Terminated,Equities,ii,MSCI Emerging Markets Equity Index,1,Equity,Emerging Value,,South Africa,ESGINTEGRATED,ESG Integrated,Emerging Equity Team,US,Active,Rachel Adams,Emerging Markets
20230831,31-Aug-23,5678,VALUE456,US Value Strategy,Active,Open,15-07-1985,-,-,Equities,ii,Russell 1000 Value Index,1,Equity,US Value,,United States,ESGFOCUSED,ESG Focused,US Value Team,US,Active,Michael Green,US
20230831,31-Aug-23,9012,LATAMFIX123,Latin America Fixed Income,Active,Open,01-04-1998,-,-,Fixed Income,ii,JPMorgan Latin America Bond Index,1,Fixed Income,Asia Value,,Peru,ESGINTEGRATED,ESG Integrated,Latin Fixed Team,US,Active,Maria Lopez,Latin America
20230831,31-Aug-23,6789,ALT123,Japan Alternative Strategy,Active,Open,10-12-2005,-,-,Alternatives,ii,HFRI Japan Composite Index,1,Alternatives,Euro Value,,Japan,ESGFOCUSED,ESG Focused,Japan Alt Team,JP,Active,Hiroshi Sato,Japan
20230831,31-Aug-23,1234,AITECH123,Global AI Technology Growth,Active,Open,20-08-2015,-,-,Technology,ii,MSCI World AI Index,1,Technology,Global Value,,South Africa,ESGFOCUSED,ESG Focused,Global AI Team,US,Active,Alice Brown,Global
20230831,31-Aug-23,3456,CANFIX123,Canadian Fixed Income,Active,Open,01-01-2023,-,-,Fixed Income,ii,FTSE Canada Corporate Bond Index,1,Fixed Income,Emerging Value,,United States,ESGINTEGRATED,ESG Integrated,Canadian Fixed Team,CA,Active,Robert White,Canada
20230831,31-Aug-23,7890,MICRO123,US Micro Cap Growth,Active,Open,01-01-1990,-,-,Equities,ii,Russell Microcap Index,1,Equity,US Value,,United States,ESGFOCUSED,ESG Focused,US Micro Cap Team,US,Active,John Carter,US
20230831,31-Aug-23,4567,ASIAEN123,Asia Energy Growth,Active,Open,15-03-1995,-,-,Energy,ii,MSCI Asia Energy Index,1,Energy,Asia Value,,Singapore,ESGINTEGRATED,ESG Integrated,Asia Energy Team,JP,Active,Emily Wong,Asia
20230831,31-Aug-23,8901,EUROTECH123,European Tech Growth,Active,Open,10-06-2000,-,-,Technology,ii,STOXX Europe Technology Index,1,Technology,Euro Value,,France,ESGFOCUSED,ESG Focused,Euro Tech Team,EU,Active,Sarah Taylor,Europe
20230831,31-Aug-23,5678,GLBINFRA123,Global Infra Strategy,Active,Open,20-09-2010,-,-,Infrastructure,ii,MSCI Global Infra Index,1,Infrastructure,Global Value,,Switzerland,ESGINTEGRATED,ESG Integrated,Global Infra Team,US,Active,David Brown,Global
20230831,31-Aug-23,9012,LATAMTECH123,Latin America Tech Growth,Active,Open,01-01-2020,-,-,Technology,ii,MSCI Latin America Tech Index,1,Technology,Emerging Value,,Peru,ESGFOCUSED,ESG Focused,Latin Tech Team,US,Active,Maria Lopez,Latin America
20230831,31-Aug-23,6789,JAPANREAL123,Japan Real Estate Strategy,Active,Open,15-07-1985,-,-,Real Estate,ii,Nikkei Real Estate Index,1,Real Estate,US Value,,Japan,ESGINTEGRATED,ESG Integrated,Japan Real Estate Team,JP,Active,Hiroshi Sato,Japan
20230831,31-Aug-23,1234,GLBALT234,Global Alt Strategy,Active,Open,01-04-1998,-,-,Alternatives,ii,HFRI Global Alt Index,1,Alternatives,Asia Value,,United Kingdom,ESGFOCUSED,ESG Focused,Global Alt Team,US,Active,Alice Brown,Global
20230831,31-Aug-23,3456,CANENERGY123,Canadian Energy Growth,Active,Open,10-12-2005,-,-,Energy,ii,S&P/TSX Energy Index,1,Energy,Euro Value,,United States,ESGINTEGRATED,ESG Integrated,Canadian Energy Team,CA,Active,Robert White,Canada
20230831,31-Aug-23,7890,GLBPHARMA123,Global Pharma Strategy,Active,Open,20-08-2015,-,-,Healthcare,ii,MSCI World Pharma Index,1,Healthcare,Global Value,,United Kingdom,ESGFOCUSED,ESG Focused,Global Pharma Team,US,Active,Laura Adams,Global
20230831,31-Aug-23,4567,USVALUE234,US Value Strategy,Active,Open,01-01-2023,-,-,Equities,ii,Russell 3000 Value Index,1,Equity,Emerging Value,,United States,ESGFOCUSED,ESG Focused,US Value Team,US,Active,Michael Green,US
